wof:id,sg:id
169541715,SG_4eMniDrCB9av9A5XOu7f9i_37.885826_32.493103@1306270051
169542481,SG_3R6lLomgFyBiHsoFo84GUw_36.223896_36.165783@1306270051
169677861,SG_4ibu70Ay23TxGw8DWFAIr0_41.012379_28.975925@1306270054
169550383,SG_7GY7GfUJT6xB1Md56MCTqC_41.088402_28.798496@1306270051
169671539,SG_6KCwbNKCmwutzjl3OdxDQw_41.049095_28.996155@1306270053
169648723,SG_3EOsvG61evgRkxTbcpSJpn_39.906178_32.817898@1306270053
169553499,SG_3poDqmL2GLw0u8h397SFOn_39.774986_30.519379@1306270051
169533787,SG_7Lvrqcv9hrH0eyGN4nUtXK_39.977245_32.791260@1306270050
169542489,SG_34t99LYG4eHgJ87EQ4i0MQ_41.015842_28.975441@1306270051
169541723,SG_1L3JJhi586PePWafxnWoJP_41.010128_28.969931@1306270051
169677977,SG_6RQyb0BzlWPZ6lBuJnvL1Y_41.012379_28.975925@1306270055
169671597,SG_4OMkVM0zubeQn2l1UVSQFw_41.012379_28.975925@1306270053
169573089,SG_6x8MBzxgzQtDItubW6k3Dn_41.012379_28.975925@1306270052
169575243,SG_73eVU6lglm4s3MY73dOgIJ_40.346977_27.968481@1306270052
169553505,SG_67H3ebt22vjPGx1DEhcDeo_39.770081_30.517546@1306270051
169537737,SG_0MFNX3ln4xGx3zncMQj52Y_40.981049_27.521561@1306270051
169542497,SG_07cyXhazPxrDclcmqDPJ0N_38.462307_27.207361@1306270051
169541729,SG_1WtuDMjPFfHTv9SQ9Maq95_41.003933_29.088491@1306270051
169678173,SG_6cZRR3ZHvmQDNEDRdDJMze_41.072021_28.992159@1306270055
169573101,SG_5Js9kJuz7VoqSRALnvQB8k_40.968273_28.842218@1306270052
169553519,SG_742YmY4p7kjsYDHoZwC3SK_41.034939_28.917452@1306270051
169537755,SG_3bSuSfB1ntgKarPgWe8yRl_38.471653_43.371117@1306270051
169575247,SG_6145EtjydAzBnT2pMp2aYT_41.095665_29.028568@1306270052
169637543,SG_55IPoFJg4tI2c3lCw4DeEy_41.053970_29.026354@1306270053
169552387,SG_1jogtkKsBCfseXozdndF73_39.943874_32.856033@1306270051
169678199,SG_657d4MhBi6xgmcUHflFLWQ_40.970890_28.792425@1306270055
169541735,SG_7HDPzR0D4CVgiz1IsobANo_37.785469_29.087238@1306270051
169573115,SG_6YoTLBulPGOkj4fdfRdhUc_41.016853_29.042355@1306270052
169553537,SG_0sbbbq7EPj2TF2KPLSObsw_40.214031_29.139130@1306270051
169567789,SG_78iDM08FrQIVVmV1AsSXc7_41.003963_28.868418@1306270052
169637565,SG_74dsq5MgjPvdtqznH8gh5D_40.797688_29.441214@1306270053
169575261,SG_5s0ewOlxkdBjbcS38CBs2h_40.966351_27.507751@1306270052
169552397,SG_3O9IxVUiXEMvEa9SgRiooQ_41.074993_28.950296@1306270051
169678389,SG_21o9zVKi4fQDS86tb8bxEK_39.924591_32.856533@1306270055
169541743,SG_2rE63v6T5EJXkFkjacHIC3_41.012379_28.975925@1306270051
169573117,SG_1W93G4Ncp5zHjnBeSg89If_41.012379_28.975925@1306270052
169567801,SG_0vAFtGLQ6ZBCuRFJfNRw48_41.003963_28.868418@1306270052
169553545,SG_5fl7AMR7xTx0i17LUA6ssR_41.026634_28.895710@1306270051
169637609,SG_3uKK6QllKQ2R11FnYjxQzN_41.061859_28.982121@1306270053
169552403,SG_2EFKrWF2Gwd2lOQj0WHRcP_41.051620_28.901155@1306270051
169575281,SG_1n3XWtqvHOLkQNA8q2htxI_41.012379_28.975925@1306270052
169678405,SG_2N8FQolLlCqf4bPfQXM3s9_41.096481_29.002756@1306270055
169547609,SG_6RnVt4tTEe2aTKmHkx59j4_36.223896_36.165783@1306270051
169663793,SG_3Pz69Pa9LyvnN23IT3WRNQ_40.208412_29.045464@1306270053
169570679,SG_1jgjZ7IPlpgRQSXyfXh1gh_41.043861_29.001766@1306270052
169571993,SG_5TaNnskm5FmyhIY6KoDA1F_41.054840_28.985113@1306270052
169533793,SG_4TUhlOcrBk9I6uZiTqiTAG_38.434776_27.141640@1306270050
169573127,SG_7ieTMPHWIjxVIu3HzkHj4g_40.993057_29.077593@1306270052
169553567,SG_56FV5QhgPUQ3E1ikCaXm8y_37.168140_33.239780@1306270051
169547615,SG_039TaSvad2FsDZ6L18ILZU_41.032051_28.989826@1306270051
169678481,SG_4B8lSWUe4QjkhLYEqd5YNE_40.977638_28.871332@1306270055
169570681,SG_0JhEB4tg4GWLKtEdICW4zK_41.012379_28.975925@1306270052
169534275,SG_1tINI0ZHD6ja1XOFEaNWxf_37.150978_38.790516@1306270051
169679605,SG_0mA8WPSiykZoPd48DBIyAj_41.000839_29.067612@1306270055
169573133,SG_3qDCNgU9cxqhrCk5gjVNTA_41.012379_28.975925@1306270052
169549383,SG_4F9dS9dJsn7kWDm5JTdEZ2_41.012379_28.975925@1306270051
169547631,SG_21k7S9Q5n3ralx0YMHPm8W_41.673298_26.553551@1306270051
169678709,SG_3EwbsEvxGxneg7RnIl2KOJ_41.050583_29.069214@1306270055
169533799,SG_5oQkjotQSuoa5Pxf7yUGes_36.888721_30.718206@1306270050
169570705,SG_3AnpXoBNbTjGcGbcQ98YNL_41.044971_28.840275@1306270052
169567817,SG_2napGQ9LnlxGri2ZKYDoxg_41.041897_29.075804@1306270052
169583971,SG_2peVNo5w5SkMrksyjYHq29_37.915512_32.483162@1306270052
169573145,SG_6J8BOC1N1MRbvsyZYgrXB8_41.012379_28.975925@1306270052
169547639,SG_7Ue1w9E2lMux89SDj8iuAX_37.867180_32.495178@1306270051
169678777,SG_7jsYPom0FyyzAfxdVccXTS_41.012379_28.975925@1306270055
169534283,SG_3YO7Uby881iIoIVJZZcLjk_41.040131_28.999023@1306270051
169570721,SG_7XfM8YwfiGlYQe4wL6yNoe_40.974583_29.099709@1306270052
169533809,SG_7PRHOLKdPQ0x0KyUXW4zPt_40.930023_29.134554@1306270050
169567825,SG_52DQgrwUETGgoz42MJznpR_41.099861_28.999926@1306270052
169547649,SG_49RV64DrYOLPAv0doTkAEU_36.799995_34.632610@1306270051
169556505,SG_1H2wvswhiOZJ4Dzq6fmRty_41.012379_28.975925@1306270051
169678833,SG_4bz8fLR7deXVFLgtlIOx5b_41.093098_28.993368@1306270055
169680347,SG_4nhOV0eDEpXtZQ70vZqK7G_37.754326_29.109264@1306270055
169533813,SG_7fQCeReBl9f6Nzy4PZDJm8_39.947624_32.876007@1306270050
169567835,SG_7G92pbCWxhNhEkCRqNFvjA_41.003963_28.868418@1306270052
169547663,SG_0AB8C7iNQO0e8lECNKMU9A_40.226620_28.980597@1306270051
169556511,SG_5p1vtneSNPZuY7W4Q2zkwi_40.194756_29.058004@1306270051
169575287,SG_7VnRUs3Ufy177RvDyEm5Jx_41.012379_28.975925@1306270052
169534309,SG_2GURrRhwPIdeOtQdIZxSSe_37.072803_36.248676@1306270051
169633579,SG_5SiuSVRSykCtZrra2omiiT_41.030617_28.900045@1306270053
169680747,SG_3deDH2SodejIao5q4AXliG_41.012379_28.975925@1306270056
169681053,SG_7QKw9rDo29yynTiT7T6HPk_39.892284_32.826027@1306270056
169567859,SG_60OT2jbLu7fZdOB0dD5xfD_41.076439_28.994406@1306270052
169547671,SG_3hAuPqge4nzTaRjwu6qXEW_38.430519_27.145491@1306270051
169556519,SG_3N7EiHjUbNp43zko5PbwuT_40.937237_29.115889@1306270051
169656463,SG_5vYD2U4nGdo3Yb3syWenlk_41.035416_28.891253@1306270053
169535001,SG_1YM013ctK1aY1f0vZvl4WA_36.906425_34.892071@1306270051
169531969,SG_4IOjgEgpvlJcR7XkHHveMa_39.737255_37.032784@1306270050
169633607,SG_7gTNgclfHVdNdsQ354Gf0C_40.194756_29.058004@1306270053
169680801,SG_2FFhNXr1ax4igdUIhyySVD_41.012379_28.975925@1306270056
169567861,SG_5B5BDDowGkXMdE7wQs838r_41.011074_28.857971@1306270052
169681075,SG_5EVhaYSYEGezgl0p6zuQ6m_36.887505_30.703135@1306270056
169547685,SG_7W0e34mIDu2g34Zh9z31EN_40.947395_29.395098@1306270051
169556527,SG_3pn9bqhnxhUS5XGLO9WbSn_41.012379_28.975925@1306270051
169633757,SG_7MEDp0NBRVAagEcj1UatOj_41.007580_29.049629@1306270053
169575293,SG_5TUHMjqKdlu6d8fEB75sxC_41.047634_28.988731@1306270052
169681711,SG_5xDdcXNvcAAEHeTccdF8wM_39.915752_32.890259@1306270056
169567865,SG_3XbilOS2aVRA6LY1QSAm9a_41.003963_28.868418@1306270052
169547703,SG_15p3iG1ptXQgCwmvZwzl6t_40.947395_29.395098@1306270051
169556533,SG_3CWg3HV90gR3gFIwESmKXP_37.000717_35.313736@1306270051
169575299,SG_537pX5PtJqO1mATY1eZaGi_41.012379_28.975925@1306270052
169682113,SG_7hEnT0BLjk9JaIYeNHeZUs_39.943874_32.856033@1306270057
169628781,SG_69mavDFaD39vKLMyltg3qJ_41.163429_28.766441@1306270053
169641221,SG_1svegnATza8LiOHx1CFqL7_40.981956_28.820696@1306270053
169531985,SG_6flCFMpjhouuOsHBT93Evz_40.779816_30.400280@1306270050
169572361,SG_5GgWUL0fKz9bE0vqod0Wy2_41.012379_28.975925@1306270052
169633759,SG_4nVMcj2zNgWsJfjjtflBCr_41.007580_29.049629@1306270053
169575305,SG_7AvVuLGPbtDNJwku7a0APQ_42.026901_35.160000@1306270052
169575311,SG_3gw8CrIZmf4FxP8po69RNs_41.012379_28.975925@1306270052
169628835,SG_5vMjuDEJ5OGz8zxuOmsDVC_41.163429_28.766441@1306270053
169568719,SG_29RA3mM8wyuBFOxOjSvZxc_40.922428_29.127367@1306270052
169545615,SG_3H3RPctkaKMJaAYPDJrh5o_37.883270_32.480686@1306270051
169633841,SG_1FZN9p3sgwB2a5DSiaJqcG_41.007580_29.049629@1306270053
169666535,SG_3dTOg5RjEM7lnseWYH9RLX_41.027271_28.533859@1306270053
169575339,SG_4yqEyBFktQJukc9GmX1FXa_41.012379_28.975925@1306270052
169633843,SG_4mWycHLkor4h2dxj4vS2ed_41.007580_29.049629@1306270053
169628851,SG_3wxuxUnbp0tOLcVM6XYea0_38.430519_27.145491@1306270053
169643743,SG_3v5FdG4pQcAAe2wI3btxnp_41.054539_28.981276@1306270053
169666643,SG_0MILq1ePL5OdZQT66BwHfS_38.722576_35.489136@1306270053
169633847,SG_7RMHaxE3E7ewyEIleJWRpb_39.927616_32.849323@1306270053
169535017,SG_1YLEtZf1KYePwGhu5O8gZa_37.368332_35.706112@1306270051
169643859,SG_5d3DNYN1Cw5oXs5AqOaYSl_37.871536_32.499027@1306270053
169666651,SG_2iODGSL5LflaCN3ZWyTDSx_38.323299_27.126101@1306270053
169633851,SG_6bYHMQOQU8tA3zYbhaLrXT_41.007580_29.049629@1306270053
169533857,SG_7bvnZweVeUqUY3Sq7CloX4_40.899063_29.270952@1306270050
169633885,SG_7VOt5BR1r5l13hWnH16c6g_41.007580_29.049629@1306270053
169683623,SG_2XXuJncuxrZ7DX4Y8xoxbT_40.194756_29.058004@1306270057
169666667,SG_42bWGJlGGDg3oAuRGFyJ36_41.012379_28.975925@1306270053
169643903,SG_1r8LOWX9t1xHpkjZjPVLqe_40.913818_29.166471@1306270053
169534333,SG_5XquFb1D32SZoLXrTLjXJu_39.977131_32.631596@1306270051
169533871,SG_22NlZr5MZQPeUwK70eQ9dn_37.076874_37.337807@1306270050
169533879,SG_2AJmqmfIB9lsQiJzAwOgtD_39.922935_32.851196@1306270050
169535027,SG_3Mu6ihRLujs3bTwgZrfxoI_41.025845_28.981876@1306270051
169666951,SG_2eNXdReTpyqTrsMybzwTkp_41.063763_28.901011@1306270053
169684483,SG_6PNoKGB5O48CRyWop6zbs8_37.062946_37.376102@1306270058
169534343,SG_1TGVJzKh5WaVE9FHawkfWN_39.908436_32.864738@1306270051
169684831,SG_5k2vwClJ9QPGx2wvAIhSi1_39.943874_32.856033@1306270058
169533895,SG_0Oa5WevC7Zgzo3m3d7sCDR_36.797989_34.628223@1306270050
169535033,SG_2ySqaPMBQ1WT30e8MlnN8z_41.075779_28.983431@1306270051
169684837,SG_3JKbU0Rb5JqauRN6kgJoDD_39.905262_32.868080@1306270058
169685031,SG_4jlDKDpsfUD39BrHnTgH8M_38.755798_30.541800@1306270058
169533917,SG_1fvaaGy18xu2E19ynp6JAW_36.808681_34.659534@1306270050
169534347,SG_55X6f2Lf035VgbCqAODBVX_41.017914_28.880493@1306270051
169684845,SG_02Oc5VdBnqogHerWELKbHL_39.651970_27.878136@1306270058
169685039,SG_7fmf3QXOv2N5gTZifv8dRd_37.811703_28.486397@1306270058
169533925,SG_5VzmnJrBnZnpiOT40gsZQd_38.384121_27.058235@1306270050
169685045,SG_7lDHyjamAC4n2REdf1THeV_39.844090_33.500050@1306270058
169684871,SG_6foeWw2KX9njaHzQiyreVE_36.784500_31.459373@1306270058
169535045,SG_0PDnV2NHgmwVYrcqPkzdSP_41.025845_28.981876@1306270051
169684879,SG_0WcFPT0U84aonxhhZtvYTZ_39.791565_32.804749@1306270058
169685057,SG_1qsn5QE8yz3vmYsJjVsPt4_36.887505_30.703135@1306270058
169533943,SG_3tV9p0BsoWndGnJ4Ln11WE_39.851807_33.519375@1306270050
169684895,SG_0ZissyrlqzNHMkA8lghTgw_39.652100_27.883301@1306270058
169685069,SG_0nQGn4Mt3WaqU8NKLSeB8G_36.887505_30.703135@1306270058
169684915,SG_1cMwDmStmm5o98bBuoNIdt_40.222527_33.023754@1306270058
169531993,SG_4jypjNCCFTbbuQxbKnWHK2_41.042686_29.007912@1306270050
169685085,SG_7kLNP9AV1y4oGmduqB7P6L_39.651894_27.878862@1306270058
169534363,SG_5ajbSGRY7ytjm8sfcJyQpV_41.180996_41.830524@1306270051
169684921,SG_3tWa7nGcPhKO2yBwqkeLwy_39.652100_27.883301@1306270058
169667245,SG_0tMSmy7H3lbRKuAo3peQhJ_38.744282_35.424347@1306270053
169578799,SG_3m0F3GnMP9tU8A7JfKTzql_38.418697_27.129686@1306270052
169533583,SG_6hqhAAM1EULzWCYUVlkbl3_38.719528_35.488079@1306270050
169562683,SG_5Zxf91gZc03z4Fg8U8Ivvp_40.981182_29.087727@1306270051
169535065,SG_3IGu5l5OJoNH9H7aA2RxlG_37.773525_29.086491@1306270051
169578821,SG_7KPUcJ6pwGC7jlyxg8RHYt_41.012379_28.975925@1306270052
169687005,SG_6tyCHLrQM6mzWni4QUaAkh_41.012379_28.975925@1306270058
169684943,SG_4rN3PM7sSq7qLKni0AI4fy_37.811703_28.486397@1306270058
169533959,SG_2Skm72cqgNHZNhyaH07lJ5_41.378727_33.775829@1306270050
169667257,SG_1up4VNGiXA4p7O4mntf7V0_40.878700_29.256001@1306270053
169534373,SG_0YTojT0B9ggit8qBzx6h8k_41.038124_28.900587@1306270051
169562707,SG_1V8d5wMVLHSVyUDd8g7XMC_41.122643_29.033342@1306270051
169687007,SG_3BI0ai79BQiLl3cvMdXVUz_41.012379_28.975925@1306270058
169684951,SG_2kaA2g4P2bVwfMP6JvY1zg_39.652100_27.883301@1306270058
169533975,SG_6YGEegnMIwpCEkBYARR619_39.755112_37.046616@1306270050
169535081,SG_50Og5HZNpX5MrbYlGCCOSr_40.777775_30.397966@1306270051
169667377,SG_3imXnBbFUKxjreEYu9Z8mW_37.871536_32.499027@1306270053
169562737,SG_2u9h8JnEAkpoDlHiv5exCD_41.012379_28.975925@1306270051
169684955,SG_07gJCFCDmnAbU6Hk4Ibdji_39.900642_32.869118@1306270058
169534381,SG_0BbKE6VujRzKhgPjUJ5AuW_38.423832_27.140825@1306270051
169533991,SG_3xtaeT4kXadR4eohetSMIe_39.755463_37.043083@1306270050
169531917,SG_3HfRcTPGkzAbKdmcPADYH1_40.916874_29.305094@1306270050
169562757,SG_7YJGLH5fi5LCoaEOoQaQTw_41.012379_28.975925@1306270051
169667517,SG_7A9nvFvEjnxMSISUhdctUY_37.871536_32.499027@1306270053
169535089,SG_1sjbgRd7b6ou7yhHLnDFpE_39.943874_32.856033@1306270051
169634589,SG_2OowqyfPGAtOcsvFw7AXfz_39.943874_32.856033@1306270053
169534399,SG_56UFgdpermOr2CULeSXAfj_37.913109_40.236904@1306270051
169535099,SG_0MsrXTmVz6AQXrgFtyBuQl_38.422466_27.139187@1306270051
169562859,SG_3Al26fdHjyNmVGzdTB2eL4_38.296501_31.179100@1306270051
169667539,SG_2lmVf8rasxRNMpw2zrgy75_41.012379_28.975925@1306270053
169536005,SG_0EIB7Rkj08nMpMs8wCFe9X_40.920761_29.188206@1306270051
169634597,SG_5iSpy5KbLVcGBZsjkx4rks_39.919525_32.856659@1306270053
169534407,SG_0ap0qHBKoUXdbTruzIdbIo_41.023766_29.030523@1306270051
169554743,SG_3zN95BTZRePlem8nGfcjCF_41.028908_28.527807@1306270051
169562895,SG_14fjJskrHm5vTf9DoCYhYc_41.012379_28.975925@1306270051
169667701,SG_663Z3TWmuhAqcV3ejMJLsr_40.980816_29.115717@1306270053
169634735,SG_51uRolCxAJW4wWsj3MLeKq_41.012379_28.975925@1306270053
169536021,SG_5coxN07QE4Ji0A51obxx0w_38.501118_43.372955@1306270051
169554769,SG_5ZEe8aQpnk0JsHP8JwjvQo_39.573078_34.407146@1306270051
169534425,SG_4SMs2ppT9lDtyJcmRBjQd4_39.957733_32.833981@1306270051
169562903,SG_1zaXVapPG7I9g7pknc5gGe_38.400513_27.121544@1306270051
169667723,SG_5AjSAoRI5s2VeZaWnymG3J_41.051620_28.901155@1306270053
169535117,SG_3NvQmNOKAqgHbXx0HgFhBu_40.207436_29.052628@1306270051
169634811,SG_2zrX0waxnT8wevgxRUMOZm_41.012379_28.975925@1306270053
169536029,SG_5mrstOmz7gozLbI67iRXgM_39.943874_32.856033@1306270051
169554783,SG_7ENpDRaIXS8sS37v2LNmGQ_38.755798_30.541800@1306270051
169562935,SG_2bGycLUSKqxi7M3QtSossl_41.012379_28.975925@1306270051
169534441,SG_3VsJ709Vk6X6xhEgA3n5Bb_41.455105_31.788666@1306270051
169667727,SG_1oIq9UwA3CcBqH3xrdRhgr_39.980560_32.745106@1306270053
169634837,SG_7mPIdw9wuAKF3UkhHmEV4K_36.887505_30.703135@1306270053
169537007,SG_03gO0ifZ6nghwMS7aL98pK_39.943874_32.856033@1306270051
169554799,SG_0ugrV0wZLKMhzr2bsh8sJC_41.012379_28.975925@1306270051
169562947,SG_1GPgIemOVa8z1pr696nx4X_41.012379_28.975925@1306270051
169535129,SG_1RVeEnLUR9xUD6dtP8Mgwj_41.024578_28.976631@1306270051
169634841,SG_5JN2NpW8fOZHC3LCciWH9P_41.012379_28.975925@1306270053
169667849,SG_2SwrI6ht5IpEtz2kcJc6rg_40.999081_28.846985@1306270053
169672629,SG_2zh0fpv4S0n1PbCOY2SPyt_41.012379_28.975925@1306270053
169554831,SG_0loaiiEVk9nzBFuAquSqRR_37.811703_28.486397@1306270051
169562957,SG_6ZH9P0OrE36zuJq3e7q6Rk_40.979385_28.877090@1306270051
169534451,SG_1AxvIQ0F6cRwVKuM0qechf_40.327969_36.556732@1306270051
169634909,SG_7cU3E5I0eocxufNQ0G0rGm_39.896580_32.848209@1306270053
169667869,SG_0pXnbRrd5eLMSUo42tWc2P_40.911201_29.159500@1306270053
169672659,SG_58pxAXW4GRUCVTIomvikwd_41.012379_28.975925@1306270053
169554839,SG_6G3s0gyTKhx3rOIEUfnXVP_39.943874_32.856033@1306270051
169674335,SG_7T9U6dT1i9Ya6jSkxQIITc_41.008511_28.696938@1306270053
169535137,SG_72pUSupYGjGNDZDWGiAnlJ_37.866863_32.514839@1306270051
169538001,SG_6CJgtoTIojJW8rlzLP7Nwg_37.964230_34.677952@1306270051
169536055,SG_2Lg3uJoJ8Dtm0eweoqL0Td_36.898399_30.665375@1306270051
169672769,SG_3BBlRdJrLo2h0p8OgBP4cM_40.773193_29.723780@1306270053
169554855,SG_6m8VDjxCi90cixAfF6Vx5J_41.050083_28.626053@1306270051
169674387,SG_2jGho1uoEeWL6jdqTO11ln_41.060131_28.982779@1306270053
169537025,SG_1CG3zXJ4U4xr8ezbjiF3dY_39.920250_32.826862@1306270051
169534461,SG_7VgTzV6QmZQvNPJlNbhm9I_38.424755_27.134125@1306270051
169535147,SG_1MIPFooSxOfe58h4uPKLzL_41.110271_29.037479@1306270051
169554863,SG_3PKssjqTPVfKempJPIvpDh_37.062946_37.376102@1306270051
169672951,SG_3mKLlpc2ctMcJqMcitgeHK_41.012379_28.975925@1306270053
169533707,SG_4ieTz5UcGChnYl1WHu44nA_36.887505_30.703135@1306270050
169538021,SG_1Yple3SzWDT6mgfwAucyMo_35.718201_35.892700@1306270051
169533615,SG_6AypXIxX2HHMhZGAGwT46h_37.916626_28.317419@1306270050
169662539,SG_4dfnztBKlXdARfiIL6KHJx_41.012379_28.975925@1306270053
169537037,SG_70bRZRpMV9TJh2FdFwkRje_36.797989_34.628223@1306270051
169639511,SG_594C1pxYJ4bz4r6CIjsMwZ_40.194756_29.058004@1306270053
169561607,SG_066PPJjylkUWkGWA3rY25u_39.927593_32.853142@1306270051
169538037,SG_5jkPCniIrstpDncxyk7a0T_37.050354_37.411758@1306270051
169590425,SG_6LphVzv3dtokYXclgW5tnR_38.418697_27.129686@1306270052
169662693,SG_2N6Q9vx91v74aIDR2aWnZx_41.012379_28.975925@1306270053
169639575,SG_5Z8XpegHVcIkYJiHvFeaWC_41.012379_28.975925@1306270053
169561619,SG_78HWFmRVq1kUXNITm53APT_38.431221_27.150606@1306270051
169676141,SG_2pnMf14TlTw7AdLQC0I12d_39.943874_32.856033@1306270054
169534501,SG_5qShL2Kaqng1PTVfcOcUro_40.532417_34.975529@1306270051
169590511,SG_3CtUADjxMAlV3mmORvyo1g_41.065948_28.966846@1306270052
169662701,SG_69yCa3KWcSIqcXPX6Fl9KV_41.077305_29.013901@1306270053
169639635,SG_6Bboe0e9kJolYeL2gsDMPS_41.012379_28.975925@1306270053
169561631,SG_2r9kHj7lPNWRuFfMs0PiZj_41.012379_28.975925@1306270051
169635715,SG_6PApJiWLtTmYYmZ99r3qRE_41.078827_28.980459@1306270053
169537049,SG_4hHIBhBSVehgIfzLOdrD23_41.056908_29.011852@1306270051
169590525,SG_5LfPEapzOoqG77Ucmd0qG9_39.943874_32.856033@1306270052
169662803,SG_2K2wJxdjUE112fahFQjnpA_41.012379_28.975925@1306270053
169639643,SG_2EMlXEeX9eJRfqDnQW0Dax_40.901619_29.195625@1306270053
169561671,SG_50z4r5iGnAxeEJveeXKFzq_40.853271_29.881521@1306270051
169635859,SG_2pUb8C595MKFPO18HaOaIK_41.074951_29.017464@1306270053
169535161,SG_2WvdFnq8OkBqYQbEpfG66B_41.012379_28.975925@1306270051
169590623,SG_4TxPczHZk1p2JW1QpN6Ii5_41.012379_28.975925@1306270052
169662855,SG_1hwQOKNG0JyNi1sDj3XtJ5_41.012379_28.975925@1306270053
169561675,SG_7Uxzmz81WPGqlNAAntcWqF_41.012379_28.975925@1306270051
169574563,SG_4oARgPdW5PBM94kgrQpAgu_36.887505_30.703135@1306270052
169635865,SG_6okFJFzMYQue7qBrBphKyy_41.012379_28.975925@1306270053
169538053,SG_47HjMmlI6LgVx9MOgDXbCi_37.088562_36.280384@1306270051
169590671,SG_4IXTRL0OX7QpEPePy0jZOY_39.652100_27.883301@1306270052
169662913,SG_3bE2NMIqWpnSql46sGg8Ha_41.012379_28.975925@1306270053
169561693,SG_4HpG8nfec1aw4SDaNUbGEV_40.978058_27.513527@1306270051
169635875,SG_4bq0w1HbJuJxbvidXxRi6W_41.012379_28.975925@1306270053
169574569,SG_7j47SLvk2HJYrU6LrgO3xK_41.012379_28.975925@1306270052
169534513,SG_0IkYAl84HPdo9II91jXSQg_39.902946_32.810009@1306270051
169590693,SG_07DdoTlCaiv6xC4sJZ5gcR_38.418697_27.129686@1306270052
169561707,SG_7RTjQLaupDfP1y66OieaiS_39.915432_32.859631@1306270051
169662961,SG_60Hy29K4Qato08AyZNs4ZI_41.012379_28.975925@1306270053
169635881,SG_2dFLlnFRantTTqUkkiVXMW_39.921078_32.850136@1306270053
169574573,SG_0l8VE3Jx9MqQzsUqw7fS9r_40.968285_29.062719@1306270052
169537057,SG_4E0C7xkONLYpEMayDRSwHY_41.012379_28.975925@1306270051
169590711,SG_1tSyZg1IAxF3nmBWCoyPFW_39.943874_32.856033@1306270052
169561731,SG_5ZQBayE3r3fqnLj8uq5IBu_40.947998_29.105358@1306270051
169662971,SG_0qZyhvDPyNYhRKH5NB12hR_41.012379_28.975925@1306270053
169574577,SG_2bfrwDTQtuxOIMisCePnq4_41.012379_28.975925@1306270052
169635887,SG_3s023T3B2rAImoGbg5iFb9_40.933064_29.126720@1306270053
169536107,SG_51noUf8hdeMdSECdxFSL7e_39.989044_32.580959@1306270051
169590795,SG_1uDfo6uf7IVBVbdvOx03g7_41.097549_28.992867@1306270052
169561747,SG_5vgpBbds7FTYXQpmcl0iCI_39.896832_32.847008@1306270051
169635923,SG_5FWGMvelX7jE0655Napbrt_41.012379_28.975925@1306270053
169574605,SG_5PT0yVK5fDsHFfjZwKGwuZ_41.012379_28.975925@1306270052
169534525,SG_05KCwz2vaXXMBHPOovv1hI_41.485672_-87.349152@1306270051
169535173,SG_4Kgnsn5T5No9jDJkwYVQ31_41.077450_29.013794@1306270051
169590839,SG_6DcWtFhhg60MeaYmKt5Klk_41.012379_28.975925@1306270052
169561757,SG_2TUkpQbpaT4SvfULOgpiPe_39.913544_32.857861@1306270051
169574611,SG_3OENNMpB7Vw8IaTI3uqlE1_40.915855_38.383411@1306270052
169635965,SG_4kxz8l1zuKy3DPm1rnVTHH_41.012379_28.975925@1306270053
169537067,SG_5zPBLynFndWT67gGZQuoi3_39.888485_32.855007@1306270051
169526551,SG_0o65j8qnPDEx4u5sBpmyso_40.887566_29.250669@1306270050
169535179,SG_3tahxPuuwGrDdWZS2I70Bq_41.012379_28.975925@1306270051
169561797,SG_3Cj3dEoDDYCODLsG7SKZnw_41.012379_28.975925@1306270051
169536111,SG_1titztTN6dnBkFMBpTLKeU_39.924301_32.863792@1306270051
169534537,SG_6tT10THuA30cqZuSIfMj7B_38.675453_29.405594@1306270051
169555489,SG_0CXIUBb5yQiiehS4pakjEq_38.764668_30.533844@1306270051
169526581,SG_1RMWu8An5ubTg9i3glHrj4_40.182384_29.095118@1306270050
169538075,SG_3KjDapQBZrcet2FXWRdJ8T_40.199913_29.080280@1306270051
169561821,SG_6x0py1FHb3nRGpf0tZBgVs_37.871536_32.499027@1306270051
169535185,SG_33zJOBuwQcEsGFS8FRDK40_41.012379_28.975925@1306270051
169537071,SG_1BEVYxLLn4Rnmag6Wt0VRY_38.425751_27.132500@1306270051
169555519,SG_1cJavuBShGkCNuFi5T5RO5_38.755798_30.541800@1306270051
169526591,SG_50PJ0FuBXvj6m8YcaswrY8_41.012379_28.975925@1306270050
169536121,SG_7LOMADW6VD52KS3nrIiMJs_40.992546_29.058130@1306270051
169561871,SG_690SBPgDj4l0i1dG3WuuSu_40.988834_29.133154@1306270051
169534543,SG_6DWRcRmpd0jn8OvQdOBx7E_41.035732_28.982819@1306270051
169538081,SG_4D13DFLH9SOaTLZBbYZ6zh_41.051441_28.997051@1306270051
169555547,SG_1pXwOyDPnl9396JfVEkbcJ_37.000717_35.313736@1306270051
169576705,SG_1FF8DGS9JHeOlNf1yUKXNF_41.012379_28.975925@1306270052
169535193,SG_2jLC1vumMApWinjFEviAf4_41.012379_28.975925@1306270051
169537079,SG_2rUQFQX5uKWJEvFQvBYE8q_40.190025_29.062317@1306270051
169604393,SG_0po8uHPtQEOZXbltNeOt9Y_38.486092_27.047195@1306270053
